End of Year,Total Membership,Children of Record,Baptisms of Children of Record,Convert Baptisms,Total Baptisms,Convert Children of Record,Births to Active Members,Mormon Birth Rate,Mormon Death Rate,Mormon Life Expectancy,Birth Rate (Fractional),Children per Woman,Female/Male Ratio,Stakes,Districts,Missions,Wards and Branches,Wards and Branches in Stakes,Branches,Wards,Branches in Stakes,Branches in Missions,Members in Stakes,Members in Missions,Members per Ward,Sunday School Attendance,Full Time Missionaries,New Missionaries,Average Mission Length (years),New Senior Missionaries,New Male Missionaries,New Female Missionaries,Total Senior Missionaries,Total Male Missionaries,Total Female Missionaries,15 Y/O,16 Y/O,17 Y/O,18 Y/O,19 Y/O,Seminary Enrollment,Activity by Births,Activity by Ward Size,Activity by Stake Size,Activity by Sunday School Attendance,Activity by Missionaries,Activity by Seminary Enrollment,Activity Rate,Gone Inactive,Active Mormons,Inactive Mormons,Deaths of Active Members,Inactives who reach Age 110,Record Adjustments,"Names Removed
2011,"14,441,346","119,917","98,512","281,312","379,824","32,941","86,976",18.2,5.3,82.6,1.0182,3.01,0.5,"2,946",608,340,"28,784","25,049","7,683","21,101","3,948","3,735","13,376,871","1,064,475",578,,"55,410","33,261",1.66,"4,922","22,813","5,526","5,778","41,954","7,678","161,940","164,977","148,229","140,207","155,716","375,389",33.5,30.3,29.7,,29,61,30.3,"355,050","4,375,728","10,065,618","22,943","14,251",,"54,156",,,"54,156","1,331,198"
2012,"14,782,473","122,273","98,573","272,330","370,903","31,889","90,384",18,5.5,82.7,1.018,2.98,0.5,"3,005",591,347,"29,014","25,333","7,567","21,447","3,886","3,681","13,733,388","1,049,085",585,,"58,990","37,787",1.65,"4,980","26,112","6,695","6,210","44,229","8,551","154,903","165,562","168,599","151,851","143,829","391,680",34.4,29.9,29.5,,34.9,61.1,29.9,"326,343","4,419,959","10,362,514","24,029","14,171",,"15,276",,,"15,276","1,339,152"
2013,"15,082,028","115,486","97,549","282,945","380,494","33,132","82,354",17.5,5.7,82.8,1.0175,2.9,0.5,"3,050",571,405,"29,253","25,626","7,502","21,751","3,875","3,627","14,048,333","1,033,695",591,,"83,035","60,219",1.62,"5,398","32,079","22,742","6,643","53,142","23,250","155,204","158,666","169,325","172,363","155,614","397,007",31.5,29.6,29.3,,39.6,60.6,29.6,"328,916","4,464,280","10,617,748","25,194","14,704",,"58,978",,,"58,978","1,390,496"
2014,"15,372,337","116,409","94,366","296,803","391,169","34,755","81,654",17.4,5.9,82.9,1.0174,2.88,0.5,"3,114",561,406,"29,621","26,048","7,445","22,176","3,872","3,573","14,354,032","1,018,305",594,,"85,147","48,437",1.6,"5,393","28,021","15,024","6,742","54,479","23,926","153,506","159,151","162,614","173,272","176,310","402,489",30.8,29.5,29.3,,32.4,62.1,29.5,"316,150","4,534,839","10,837,498","26,503","15,748",,"80,652",,,"80,652","1,462,944"
2015,"15,634,199","114,550","93,773","257,402","351,175","30,141","84,409",17,6.1,83,1.017,2.82,0.5,"3,174",558,418,"30,016","26,497","7,444","22,572","3,925","3,519","14,631,284","1,002,915",595,,"74,079","43,488",1.61,"4,852","26,760","13,926","6,200","48,787","20,000","156,077","156,929","162,575","166,037","176,696","407,971",32,29.4,29.3,,31.5,63.6,29.4,"282,532","4,596,455","11,037,744","27,804","16,091",,"66,195",,,"66,195","1,520,215"
2016,"15,882,417","109,246","93,209","240,131","333,340","28,119","81,127",16.6,6.3,83,1.0166,2.76,0.5,"3,266",556,421,"30,304","26,839","7,363","22,941","3,898","3,465","14,894,892","987,525",597,,"70,946","42,985",1.62,"4,371","26,625","13,292","5,584","47,384","17,978","152,920","159,271","160,123","165,769","169,231","404,270",31,29.3,29.6,,32.1,63.4,29.3,"263,196","4,653,548","11,228,869","29,088","16,745",,"55,326",,,"55,326","1,565,963"
2017,"16,118,169","106,771","87,603","233,729","321,332","27,369","79,402",15.6,6.6,83,1.0156,2.59,0.5,"3,341",553,421,"30,506","27,095","7,281","23,225","3,870","3,411","15,146,034","972,135",600,,"67,049","39,932",1.62,"4,084","26,128","13,219","5,177","44,947","16,925","152,715","156,029","162,380","163,231","168,877","403,270",31.8,29.2,29.8,,31.8,63.6,29.2,"256,707","4,706,505","11,411,664","30,836","17,850",,"56,062",,,"56,062","1,611,689"
2018,"16,313,735","102,102","88,847","234,332","323,179","27,440","74,662",14.9,7,83,1.0149,2.47,0.5,"3,383",547,407,"30,536","27,212","7,128","23,408","3,804","3,324","15,366,395","947,340",605,,"65,137","43,271",1.62,"4,165","26,219","12,887","5,186","43,682","16,887","156,247","155,832","159,145","165,496","166,348","402,269",30.9,28.9,29.7,,31.9,63.2,28.9,"295,465","4,714,669","11,599,066","32,805","18,159",,"89,904",,,"89,904","1,690,311"
2019,"16,565,036","94,266","87,425","248,835","336,260","29,138","65,128",14.7,7.2,83,1.0147,2.44,0.5,"3,437",542,399,"30,940","27,672","7,105","23,835","3,837","3,268","15,633,656","931,380",605,,"67,021","43,039",1.62,"4,225","25,737","13,078","5,266","44,889","16,866","156,076","159,557","159,141","162,455","168,806","401,473",27,28.9,29.7,,31.4,63,28.9,"236,268","4,787,295","11,777,741","34,207","18,621",,"38,972",,,"38,972","1,717,112"
2020,"16,663,663","65,440","91,058","125,930","216,988","14,746","50,694",14.1,7.5,83,1.0141,2.34,0.5,"3,463",537,405,"31,136","27,870","7,099","24,037","3,833","3,266","15,732,853","930,810",605,,"51,819","28,224",1.62,"2,770","16,878","8,576","3,827","35,427","12,565","153,838","157,751","161,232","160,816","164,130",,21.6,28.9,29.7,,20.9,,28.9,"126,854","4,815,799","11,847,864","36,012","19,131",,"37,600",,,"37,600","1,741,833"
2021,"16,881,900","94,130","79,034","207,207","286,241","24,263","69,867",14.41,7.9,83,1.01441,2.39,0.5,"3,511",514,405,"31,463","28,251","7,051","24,412","3,839","3,212","15,966,480","915,420",613,,"61,105","42,246",1.62,"3,000","26,468","12,778","3,693","44,193","13,219","149,417","156,594","160,507","163,987","163,572",,,,,,,,28.6,"258,723","4,820,631","12,061,270","37,782","19,947",,,,,"25,371","1,753,443"
2022,"17,122,030","98,907","81,576","252,706","334,282","29,591","69,316",14.29,8.2,83,1.01429,2.37,0.5,"3,528",505,441,"31,527","28,369","7,003","24,524","3,845","3,158","16,222,000","900,030",620,,"71,829","43,604",1.62,"4,083","26,448","13,073","4,833","48,981","18,015","147,921","152,778","159,955","163,868","167,348",,,,,,,,28.2,"299,745","4,833,247","12,288,783","39,252","20,486",,,,,"51,745","1,790,809"
2023,"17,334,265","96,797","85,832","236,789","322,621","27,727","69,070",14.21,8.4,83,1.01421,2.36,0.5,"3,540",497,445,"31,560","28,456","6,955","24,605","3,851","3,104","16,449,625","884,640",627,,"72,324","43,192",1.62,"3,820","26,325","13,047","4,841","49,219","18,264","148,409","151,070","155,927","163,104","167,017",,,,,,,,27.9,"285,609","4,840,912","12,493,353","40,312","21,091",,,,,"59,949","1,835,715"
2024,"17,543,653","96,198","82,257","232,706","314,963","27,249","68,949",14.17,8.7,83,1.01417,2.35,0.5,"3,550",488,441,"31,578","28,528","6,907","24,671","3,857","3,050","16,674,403","869,250",634,,"71,397","42,540",1.62,"3,891","25,666","12,983","4,846","48,394","18,157","142,458","151,504","154,165","159,022","166,199",,,,,,,,27.6,"282,049","4,845,953","12,697,700","41,814","20,580",,,,,"57,122","1,876,866"
2025,"17,743,159","95,226","80,545","225,333","305,878","26,386","68,840",14.14,9,83,1.01414,2.35,0.5,"3,558",479,435,"31,577","28,581","6,859","24,718","3,863","2,996","16,889,299","853,860",641,,"70,319","41,898",1.62,"3,875","25,366","12,657","4,848","47,607","17,864","143,328","145,455","154,501","157,162","162,019",,,,,,,,27.3,"275,489","4,847,725","12,895,434","43,298","21,345",,,,,"56,410","1,916,384"
2026,"17,933,433","94,219","75,991","217,639","293,630","25,485","68,734",14.12,9.2,83,1.01412,2.34,0.5,"3,563",471,433,"31,559","28,617","6,811","24,748","3,869","2,942","17,094,963","838,470",648,,"69,779","41,786",1.62,"3,878","25,404","12,504","4,847","47,363","17,569","140,936","146,222","148,350","157,396","160,057",,,,,,,,27,"268,591","4,846,719","13,086,714","44,273","22,213",,,,,"55,098","1,953,851"
2027,"18,115,884","93,275","67,110","211,229","278,339","24,734","68,541",14.09,9.4,83,1.01409,2.34,0.5,"3,566",462,428,"31,525","28,637","6,763","24,762","3,875","2,888","17,292,804","823,080",655,,"68,703","40,785",1.62,"3,873","24,397","12,515","4,843","46,382","17,478","143,369","143,746","149,031","151,159","160,205",,,,,,,,26.7,"262,807","4,843,194","13,272,690","45,222","23,113",,,,,"53,718","1,989,202"
2028,"18,289,690","92,697","53,869","203,667","257,536","23,849","68,848",14.17,9.6,83,1.01417,2.35,0.5,"3,568",453,423,"31,479","28,645","6,715","24,764","3,881","2,834","17,482,000","807,690",662,,"67,629","40,380",1.62,"3,869","24,491","12,020","4,837","45,705","17,087","134,230","146,078","146,454","151,740","153,868",,,,,,,,26.4,"255,948","4,837,463","13,452,227","46,147","23,850",,,,,"52,561","2,022,666"
2029,"18,454,266","92,005","70,830","196,235","267,065","22,979","69,026",14.23,9.8,83,1.01423,2.36,0.5,"3,568",445,420,"31,418","28,638","6,667","24,751","3,887","2,780","17,661,966","792,300",669,,"66,957","39,979",1.62,"3,862","24,059","12,058","4,829","45,278","16,850","132,275","136,840","148,687","149,064","154,350",,,,,,,,26.2,"249,173","4,829,480","13,624,785","47,049","25,425",,,,,"51,190","2,054,033"
2030,"18,610,539","91,259","70,044","189,855","259,899","22,232","69,027",14.26,10,83,1.01426,2.37,0.5,"3,566",436,420,"31,345","28,619","6,619","24,726","3,893","2,726","17,833,629","776,910",676,,"66,812","40,102",1.62,"3,854","24,406","11,842","4,819","45,292","16,701","133,549","134,800","139,365","151,213","151,589",,,,,,,,25.9,"243,312","4,819,357","13,791,182","47,926","27,080",,,,,"49,835","2,083,327"
2031,"18,760,029","90,393","69,574","184,780","254,354","21,637","68,756",14.24,10.1,83,1.01424,2.36,0.5,"3,562",428,413,"31,262","28,590","6,571","24,691","3,899","2,672","17,998,509","761,520",683,,"65,532","38,740",1.62,"3,845","22,890","12,005","4,808","44,034","16,690","129,273","136,006","137,258","141,822","153,670",,,,,,,,25.6,"238,592","4,807,637","13,952,391","48,300","28,721",,,,,"48,662","2,110,947"
2032,"18,901,086","89,081","69,266","177,303","246,569","20,762","68,319",14.19,10.2,83,1.01419,2.36,0.5,"3,557",419,402,"31,166","28,548","6,523","24,643","3,905","2,618","18,154,956","746,130",690,,"63,512","37,630",1.62,"3,833","22,534","11,263","4,794","42,546","16,172","126,703","131,631","138,365","139,616","144,180",,,,,,,,25.4,"231,687","4,793,679","14,107,407","48,655","28,953",,,,,"47,718","2,137,133"
2033,"19,032,156","87,275","68,877","168,320","237,197","19,710","67,565",14.08,10.3,83,1.01408,2.34,0.5,"3,550",410,398,"31,052","28,488","6,475","24,577","3,911","2,564","18,301,416","730,740",697,,"62,734","37,594",1.62,"3,819","22,693","11,082","4,777","42,318","15,639","121,082","128,941","133,870","140,603","141,855",,,,,,,,25.1,"223,393","4,776,895","14,255,262","48,986","29,202",,,,,"46,337","2,161,457"
2034,"19,154,941","85,628","68,431","162,226","230,657","18,996","66,632",13.94,10.5,83,1.01394,2.31,0.5,"3,540",402,395,"30,923","28,413","6,427","24,496","3,917","2,510","18,439,591","715,350",705,,"62,026","36,909",1.62,"3,802","21,955","11,152","4,757","41,684","15,585","110,566","123,239","131,099","136,028","142,761",,,,,,,,24.8,"217,657","4,757,334","14,397,607","49,758","30,633",,,,,"44,679","2,183,440"
2035,"19,269,069","83,738","68,019","156,359","224,378","18,309","65,429",13.75,10.7,83,1.01375,2.28,0.5,"3,529",393,388,"30,776","28,320","6,379","24,397","3,923","2,456","18,569,109","699,960",712,,"60,728","36,068",1.62,"3,784","21,495","10,789","4,735","40,674","15,319","94,852","112,646","125,319","133,179","138,107",,,,,,,,24.6,"212,083","4,734,854","14,534,215","50,494","31,944",,,,,"43,531","2,203,608"
2036,"19,373,616","81,487","68,066","149,295","217,361","17,482","64,005",13.52,10.9,83,1.01352,2.24,0.5,"3,514",384,378,"30,610","28,208","6,331","24,279","3,929","2,402","18,689,046","684,570",720,,"58,966","34,869",1.62,"3,763","20,547","10,559","4,709","39,332","14,925","114,440","96,838","114,631","127,304","135,164",,,,,,,,24.3,"205,388","4,709,058","14,664,558","51,190","32,628",,,,,"42,417","2,222,005"
2037,"19,467,748","78,958","67,951","141,333","209,284","16,550","62,408",13.26,11.1,83,1.01326,2.2,0.5,"3,497",376,360,"30,423","28,075","6,283","24,140","3,935","2,348","18,798,568","669,180",728,,"55,932","32,636",1.62,"3,739","18,805","10,092","4,680","36,856","14,396","112,998","116,319","98,717","116,511","129,184",,,,,,,,24,"197,836","4,679,673","14,788,075","51,840","33,240",,,,,"41,078","2,238,418"
2038,"19,548,342","76,001","67,641","130,795","198,436","15,316","60,685",12.98,11.3,83,1.01298,2.15,0.5,"3,477",367,329,"30,212","27,918","6,235","23,977","3,941","2,294","18,894,552","653,790",736,,"50,968","29,163",1.62,"3,711","16,214","9,238","4,646","32,902","13,420","111,047","114,738","118,059","100,457","118,251",,,,,,,,23.8,"187,911","4,646,119","14,902,224","52,440","34,195",,,,,"39,567","2,252,690"
2039,"19,611,230","72,507","66,986","116,354","183,340","13,625","58,882",12.69,11.6,83,1.01269,2.11,0.5,"3,452",358,326,"29,970","27,730","6,187","23,783","3,947","2,240","18,972,830","638,400",745,,"50,436","30,952",1.62,"3,679","19,304","7,969","4,607","33,837","11,992","109,254","112,594","116,285","119,606","102,004",,,,,,,,23.5,"174,410","4,607,128","15,004,102","53,441","34,950",,,,,"37,582","2,264,140"
2040,"19,667,424","70,042","66,029","111,498","177,527","13,056","56,986",12.39,11.8,83,1.01239,2.06,0.5,"3,425",350,343,"29,711","27,525","6,139","23,572","3,953","2,186","19,044,414","623,010",754,,"52,791","32,112",1.62,"3,645","19,008","9,459","4,565","35,699","12,527","107,459","110,737","114,077","117,768","121,089",,,,,,,,23.2,"169,455","4,565,312","15,102,112","53,901","36,563",,,,,"34,882","2,272,305"
2041,"19,722,635","68,257","65,161","112,522","177,683","13,176","55,081",12.09,12,83,1.01209,2.01,0.5,"3,398",341,346,"29,444","27,312","6,091","23,353","3,959","2,132","19,115,015","607,620",763,,"53,036","31,582",1.62,"3,611","18,654","9,317","4,522","35,335","13,179","105,777","108,956","112,234","115,574","119,265",,,,,,,,22.9,"169,749","4,522,030","15,200,606","54,312","37,365",,,,,"33,891","2,278,928"
2042,"19,770,390","65,964","64,361","109,136","173,497","12,779","53,185",11.79,12.3,83,1.01179,1.96,0.5,"3,368",332,341,"29,160","27,082","6,043","23,117","3,965","2,078","19,178,160","592,230",773,,"52,164","31,064",1.62,"3,573","18,349","9,142","4,476","34,734","12,954","104,066","107,228","110,407","113,685","117,025",,,,,,,,22.6,"166,053","4,475,941","15,294,450","55,136","38,259",,,,,"33,950","2,284,847"
2043,"19,809,719","63,550","63,146","103,608","166,754","12,132","51,418",11.52,12.5,83,1.01152,1.91,0.5,"3,335",324,337,"28,860","26,836","5,995","22,865","3,971","2,024","19,232,879","576,840",783,,"51,319","30,565",1.62,"3,534","18,042","8,989","4,427","34,162","12,730","102,869","105,444","108,606","111,785","115,063",,,,,,,,22.3,"160,386","4,427,257","15,382,462","55,455","39,163",,,,,"33,211","2,289,497"
2044,"19,840,461","61,241","61,649","98,256","159,905","11,505","49,736",11.27,12.7,83,1.01127,1.87,0.5,"3,302",315,332,"28,547","26,577","5,947","22,600","3,977","1,970","19,279,011","561,450",793,,"50,488","30,068",1.62,"3,493","17,740","8,835","4,376","33,597","12,515","101,572","104,175","106,751","109,913","113,092",,,,,,,,22.1,"154,839","4,376,192","15,464,269","55,723","40,955",,,,,"32,077","2,292,497"
2045,"19,862,255","59,039","60,002","93,068","153,070","10,898","48,141",11.04,12.9,83,1.01104,1.83,0.5,"3,266",307,328,"28,221","26,305","5,899","22,322","3,983","1,916","19,316,195","546,060",804,,"49,650","29,562",1.62,"3,450","17,429","8,683","4,323","33,025","12,302","100,127","102,810","105,413","107,989","111,151",,,,,,,,21.8,"149,404","4,322,954","15,539,300","55,941","43,404",,,,,"30,968","2,293,891"
2046,"19,877,430","56,983","58,249","88,020","146,269","10,307","46,676",10.84,13,83,1.01084,1.8,0.5,"3,229",298,324,"27,885","26,023","5,851","22,034","3,989","1,862","19,346,760","530,670",815,,"48,887","29,137",1.62,"3,406","17,203","8,528","4,268","32,530","12,089","98,423","101,298","103,980","106,584","109,160",,,,,,,,21.5,"144,062","4,268,213","15,609,217","55,682","44,264",,,,,"29,881","2,293,951"
2047,"19,885,562","55,136","56,429","83,260","139,689","9,749","45,387",10.68,13.2,83,1.01068,1.77,0.5,"3,191",289,320,"27,540","25,732","5,803","21,737","3,995","1,808","19,370,282","515,280",826,,"48,201","28,735",1.62,"3,361","16,961","8,413","4,212","32,084","11,905","96,544","99,530","102,405","105,088","107,691",,,,,,,,21.2,"138,957","4,211,836","15,673,727","55,816","45,636",,,,,"28,812","2,292,482"
2048,"19,887,350","53,408","54,537","78,775","133,312","9,224","44,184",10.54,13.2,83,1.01054,1.75,0.5,"3,152",281,317,"27,191","25,437","5,755","21,436","4,001","1,754","19,387,460","499,890",838,,"47,501","28,303",1.62,"3,315","16,697","8,291","4,155","31,609","11,737","94,392","97,592","100,578","103,453","106,135",,,,,,,,20.9,"134,075","4,154,873","15,732,478","55,071","47,533",,,,,"27,791","2,290,012"
2049,"19,884,402","51,833","52,648","74,453","127,101","8,718","43,115",10.43,13.3,83,1.01043,1.73,0.5,"3,112",272,312,"26,836","25,136","5,707","21,129","4,007","1,700","19,399,902","484,500",849,,"46,730","27,820",1.62,"3,268","16,393","8,159","4,097","31,077","11,556","92,136","95,382","98,582","101,568","104,443",,,,,,,,20.6,"129,331","4,097,097","15,787,305","54,731","47,688",,,,,"26,815","2,286,369"
2050,"19,875,054","50,390","50,773","70,172","120,945","8,217","42,173",10.35,13.4,83,1.01035,1.72,0.5,"3,072",263,306,"26,478","24,832","5,659","20,819","4,013","1,646","19,405,944","469,110",861,,"45,878","27,291",1.62,"3,222","16,062","8,007","4,039","30,486","11,353","89,637","93,069","96,315","99,516","102,502",,,,,,,,20.3,"124,611","4,038,679","15,836,375","54,368","49,676",,,,,"25,866","2,281,597"
2051,"19,858,898","49,037","49,015","65,950","114,965","7,722","41,315",10.29,13.5,83,1.01029,1.71,0.5,"3,032",255,300,"26,116","24,524","5,611","20,505","4,019","1,592","19,405,178","453,720",873,,"44,938","26,705",1.62,"3,175","15,687","7,843","3,980","29,828","11,130","86,940","90,515","93,946","97,193","100,393",,,,,,,,20,"119,935","3,979,745","15,879,153","53,986","52,235",,,,,"24,922","2,275,717"
2052,"19,836,009","47,773","47,336","61,793","109,129","7,235","40,538",10.25,13.6,83,1.01025,1.7,0.5,"2,991",246,293,"25,751","24,213","5,563","20,188","4,025","1,538","19,397,679","438,330",885,,"43,921","26,079",1.62,"3,126","15,296","7,657","3,920","29,119","10,882","84,111","87,762","91,336","94,768","98,014",,,,,,,,19.8,"115,310","3,920,417","15,915,591","53,584","54,884",,,,,"23,987","2,268,754"
2053,"19,805,156","46,560","45,739","57,725","103,464","6,759","39,801",10.22,13.7,83,1.01022,1.7,0.5,"2,949",237,286,"25,383","23,899","5,515","19,868","4,031","1,484","19,382,216","422,940",898,,"42,832","25,408",1.62,"3,079","14,866","7,463","3,861","28,356","10,615","81,212","84,879","88,530","92,104","95,536",,,,,,,,19.5,"110,759","3,860,778","15,944,378","53,166","58,910",,,,,"23,062","2,260,734"
2054,"19,767,220","45,361","44,261","53,770","98,031","6,296","39,065",10.19,13.8,83,1.01019,1.69,0.5,"2,908",229,278,"25,014","23,584","5,467","19,547","4,037","1,430","19,359,670","407,550",910,,"41,662","24,686",1.62,"3,031","14,404","7,251","3,801","27,531","10,330","78,327","81,927","85,594","89,245","92,819",,,,,,,,19.2,"106,305","3,800,872","15,966,348","52,732","62,183",,,,,"22,152","2,251,687"
2055,"19,725,606","44,213","42,947","49,910","92,857","5,844","38,369",10.17,13.9,83,1.01017,1.69,0.5,"2,866",220,269,"24,642","23,266","5,419","19,223","4,043","1,376","19,333,446","392,160",923,,"40,422","23,929",1.62,"2,983","13,922","7,024","3,741","26,658","10,023","75,503","78,991","82,591","86,258","89,909",,,,,,,,19,"101,932","3,740,780","15,984,826","52,283","62,193",,,,,"21,261","2,241,649"
2056,"19,677,076","43,038","41,714","46,135","87,849","5,402","37,636",10.14,14,83,1.01014,1.68,0.5,"2,824",212,261,"24,270","22,948","5,371","18,899","4,049","1,322","19,300,306","376,770",936,,"39,137","23,150",1.62,"2,935","13,429","6,786","3,681","25,758","9,698","72,685","76,117","79,605","83,204","86,872",,,,,,,,18.7,"97,633","3,680,501","15,996,575","51,819","65,498",,,,,"20,386","2,230,651"
2057,"19,615,147","41,846","40,604","42,505","83,109","4,977","36,869",10.1,14,83,1.0101,1.68,0.5,"2,782",203,252,"23,897","22,629","5,323","18,574","4,055","1,268","19,253,767","361,380",948,,"37,836","22,369",1.62,"2,886","12,939","6,544","3,620","24,851","9,365","69,807","73,250","76,682","80,170","83,770",,,,,,,,18.5,"93,462","3,620,414","15,994,733","50,976","75,777",,,,,"19,527","2,218,948"
2058,"19,549,825","40,652","39,615","39,108","78,723","4,579","36,073",10.05,14,83,1.01005,1.67,0.5,"2,739",194,244,"23,526","22,312","5,275","18,251","4,061","1,214","19,203,835","345,990",961,,"36,548","21,603",1.62,"2,839","12,460","6,304","3,561","23,955","9,032","67,056","70,327","73,770","77,202","80,690",,,,,,,,18.2,"89,503","3,560,533","15,989,292","50,137","76,253",,,,,"18,692","2,206,574"
2059,"19,477,985","39,419","38,710","35,894","74,604","4,203","35,216",9.98,14,83,1.00998,1.66,0.5,"2,697",186,235,"23,155","21,995","5,227","17,928","4,067","1,160","19,147,385","330,600",974,,"35,276","20,843",1.62,"2,791","11,984","6,068","3,501","23,072","8,703","64,423","67,534","70,804","74,248","77,680",,,,,,,,18,"85,713","3,500,834","15,977,152","49,300","79,952",,,,,"17,901","2,193,582"
2060,"19,400,577","38,183","37,885","32,877","70,762","3,849","34,334",9.9,14,83,1.0099,1.64,0.5,"2,655",177,227,"22,784","21,678","5,179","17,605","4,073","1,106","19,085,367","315,210",987,,"34,001","20,075",1.62,"2,743","11,498","5,834","3,441","22,183","8,377","61,910","64,861","67,971","71,242","74,685",,,,,,,,17.7,"82,102","3,441,326","15,959,251","48,466","82,860",,,,,"17,143","2,180,014"
