Year,Membership,Wards,Branches,Units,Population
1989,99,0,2,2,10400000
1991,600,0,10,10,10361000
1993,1400,0,18,18,10348000
1995,2100,0,20,20,10331000
1997,2800,0,19,19,10291000
1999,3191,0,19,19,10253000
2000,3448,0,21,21,10224000
2001,3605,0,19,19,10196000
2002,3784,0,21,21,10169000
2003,3829,0,21,21,10142000
2004,3942,0,21,21,10118000
2005,4147,0,19,19,10096000
2006,4253,5,14,19,10077000
2007,4380,5,14,19,10061000
2008,4474,5,14,19,10046000
2009,4594,5,16,21,10031000
2010,4738,5,17,22,10015000
2011,4844,5,17,22,9996000
2012,4940,5,17,22,9976000
2013,5050,5,17,22,9924510
2014,5123,5,17,22,9889540
2015,5176,5,17,22,9783925
2016,5192,5,17,22,9753281
2017,5214,5,17,22,9721559
2018,5258,5,17,22,9825704
2019,5231,5,17,22,9798766
