Country,Continent,Members,Percent LDS,Temples,Missions,Districts,Stakes,Wards,Branches,Wards & Branches,FHC
Antigua and Barbuda,North America,276,0.2800,0,0,0,0,0,1,1,1
Aruba,North America,618,0.5800,0,0,0,0,0,2,2,2
Bahamas,North America,1054,0.2700,0,0,0,0,0,3,3,1
Barbados,North America,1134,0.3900,0,1,1,0,0,3,3,1
Belize,North America,5519,1.3900,0,0,0,0,0,12,12,2
Canada,North America,199534,0.5300,9,6,4,53,352,147,499,152
Cayman Islands,North America,224,0.3400,0,0,0,0,0,1,1,0
Costa Rica,North America,52047,1.0200,1,2,1,10,59,19,78,18
Curacao,North America,575,0.3700,0,0,0,0,0,1,1,1
Dominica,North America,145,0.2000,0,0,0,0,0,1,1,0
Dominican Republic,North America,145397,1.3400,1,3,9,21,139,62,201,33
El Salvador,North America,129194,1.9900,1,3,0,22,129,29,158,38
Grenada,North America,396,0.3500,0,0,0,0,0,1,1,0
Guadeloupe,North America,548,,0,0,0,0,0,3,3,1
Guatemala,North America,284780,1.6900,2,7,12,51,297,139,436,84
Haiti,North America,24911,0.2200,1,1,4,5,27,21,48,11
Honduras,North America,183405,1.8500,1,4,5,31,179,57,236,62
Jamaica,North America,6718,0.2300,0,1,1,1,6,12,18,7
Martinique,North America,261,,0,0,0,0,0,1,1,1
Mexico,North America,1498296,1.1600,13,32,47,222,1355,494,1849,284
Nicaragua,North America,101133,1.5300,0,2,4,12,71,38,109,23
Panama,North America,60108,1.3900,1,1,4,7,44,29,73,18
Puerto Rico,North America,23473,0.7300,0,1,1,5,27,11,38,8
Saint Kitts and Nevis,North America,212,0.4000,0,0,0,0,0,1,1,1
Saint Lucia,North America,394,0.2100,0,0,0,0,0,2,2,2
Saint Vincent,North America,716,0.6500,0,0,0,0,0,3,3,1
Sint Maarten,North America,286,0.7000,0,0,0,0,0,1,1,0
Trinidad and Tobago,North America,3505,0.2500,0,1,0,1,5,4,9,1
United States,North America,6763019,2.0500,82,109,6,1671,12858,1818,14676,0
Virgin Islands,North America,589,1.9600,0,0,0,0,0,2,2,0
Argentina,South America,474399,1.0500,2,13,27,78,484,241,725,131
Bolivia,South America,217331,1.8600,1,5,8,33,208,63,271,53
Brazil,South America,1456238,0.6900,7,36,40,281,1774,402,2176,445
Chile,South America,602696,3.1500,2,10,16,74,408,160,568,102
Colombia,South America,212840,0.4200,2,5,10,30,176,78,254,52
Ecuador,South America,258314,1.4600,1,6,5,42,262,53,315,57
French Guiana,South America,488,,0,0,0,0,0,1,1,1
Guyana,South America,6417,0.8200,0,0,0,0,0,11,11,4
Paraguay,South America,97389,1.3700,1,2,9,11,61,72,133,20
Peru,South America,624569,1.8900,3,14,17,112,667,113,780,167
Suriname,South America,1759,0.3000,0,0,0,0,0,5,5,3
Uruguay,South America,106855,3.0800,1,2,2,18,97,32,129,23
Venezuela,South America,173125,0.6100,1,4,5,34,180,53,233,48
Albania,Europe,3280,0.1200,0,1,1,1,6,8,14,4
Armenia,Europe,3537,0.1200,0,1,0,0,0,5,5,4
Austria,Europe,4662,0.0523,0,0,0,2,14,3,17,12
Belgium,Europe,6499,0.0562,0,0,0,2,10,2,12,7
Bosnia and Herzegovina,Europe,67,0.0020,0,0,0,0,0,2,2,0
Bulgaria,Europe,2395,0.0345,0,1,0,0,0,7,7,4
Croatia,Europe,637,0.0157,0,1,1,0,0,6,6,3
Cyprus,Europe,534,0.0442,0,0,0,0,0,4,4,3
Czech Republic,Europe,2628,0.0246,0,1,0,1,7,5,12,2
Denmark,Europe,4417,0.0757,1,1,0,2,13,9,22,13
Estonia,Europe,1121,0.0842,0,0,0,0,0,4,4,2
Finland,Europe,4796,0.0867,1,1,0,3,18,11,29,29
France,Europe,38200,0.0567,1,2,0,10,68,40,108,73
Georgia,Europe,258,0.0069,0,0,0,0,0,2,2,1
Germany,Europe,39456,0.0474,2,3,0,14,94,55,149,97
Greece,Europe,792,0.0074,0,0,0,0,0,2,2,1
Guernsey,Europe,57,,0,0,0,0,0,1,1,1
Hungary,Europe,5278,0.0541,0,1,2,1,5,16,21,13
Iceland,Europe,331,0.0903,0,0,0,0,0,3,3,1
Ireland,Europe,4001,0.0801,0,0,0,1,5,8,13,3
Isle of Man,Europe,288,0.3400,0,0,0,0,1,0,1,0
Italy,Europe,27702,0.0465,1,2,0,10,63,31,94,56
Jersey,Europe,281,,0,0,0,0,1,0,1,1
Latvia,Europe,1257,0.0661,0,1,1,0,0,5,5,3
Lithuania,Europe,919,0.0329,0,0,0,0,0,5,5,4
Luxembourg,Europe,523,0.0827,0,0,0,0,1,1,2,1
Malta,Europe,223,0.0424,0,0,0,0,0,1,1,1
Moldova,Europe,448,0.0171,0,0,0,0,0,2,2,1
Montenegro,Europe,30,0.0048,0,0,0,0,0,1,1,1
Netherlands,Europe,9365,0.0537,1,1,0,3,20,4,24,9
Norway,Europe,4525,0.0841,0,1,0,2,11,9,20,15
Poland,Europe,2089,0.0055,0,1,1,0,0,11,11,6
Portugal,Europe,45675,0.4400,1,1,1,7,39,23,62,24
Romania,Europe,3087,0.0160,0,0,0,0,0,15,15,3
Serbia,Europe,361,0.0052,0,0,0,0,0,3,3,2
Slovakia,Europe,309,,0,0,0,0,0,4,4,0
Slovenia,Europe,449,0.0214,0,0,0,0,0,2,2,1
Spain,Europe,61455,0.1300,1,2,1,15,95,42,137,56
Sweden,Europe,9528,0.0920,1,1,1,4,25,15,40,37
Switzerland,Europe,9160,0.1100,1,0,0,5,27,8,35,13
Turkey,Europe,573,0.0007,0,0,0,0,0,9,9,0
Ukraine,Europe,11216,0.0254,1,2,3,2,12,34,46,35
United Kingdom,Europe,186809,0.2800,2,5,0,45,279,41,320,123
Bahrain,Asia,228,0.0134,0,0,0,1,1,0,1,0
Cambodia,Asia,15671,0.0937,0,1,4,2,10,18,28,9
Hong Kong,Asia,24859,0.3300,1,1,1,6,30,5,35,4
India,Asia,14866,0.0011,0,2,3,4,21,25,46,20
Indonesia,Asia,7564,0.0028,0,1,1,2,15,9,24,6
Israel,Asia,313,0.0034,0,0,0,0,0,4,4,0
Japan,Asia,130260,0.1000,3,6,13,25,152,99,251,65
Kazakhstan,Asia,205,0.0011,0,0,0,0,0,3,3,1
Kuwait,Asia,359,0.0084,0,0,0,0,1,0,1,0
Macau,Asia,1456,,0,0,0,0,0,2,2,1
Malaysia,Asia,10719,0.0331,0,0,0,0,0,28,28,8
Mongolia,Asia,12301,0.3800,0,1,1,2,12,12,24,9
Philippines,Asia,833045,0.7600,2,23,56,123,770,486,1256,185
Singapore,Asia,3401,0.0598,0,1,0,1,7,0,7,1
South Korea,Asia,88603,0.1700,1,3,5,12,60,40,100,18
Sri Lanka,Asia,1631,0.0075,0,0,0,0,0,4,4,3
Taiwan,Asia,62098,,1,2,0,16,90,8,98,10
Thailand,Asia,23116,0.0331,0,1,2,4,21,20,41,9
United Arab Emirates,Asia,1699,0.0174,0,0,0,1,5,1,6,1
American Samoa,Oceania,16512,29.9100,0,0,0,5,38,5,43,5
Australia,Oceania,155383,0.6000,5,5,7,42,235,74,309,143
Cook Islands,Oceania,1893,,0,0,0,0,0,5,5,3
Fiji,Oceania,22827,2.5500,1,1,3,4,27,25,52,11
French Polynesia,Oceania,28965,10.3100,1,1,2,11,74,23,97,29
Guam,Oceania,2534,1.5000,0,1,0,1,4,1,5,1
Kiribati,Oceania,21853,18.3000,0,0,0,2,12,30,42,2
Marshall Islands,Oceania,6976,11.8700,0,1,0,2,12,1,13,3
Micronesia,Oceania,6107,5.3100,0,0,0,1,5,18,23,11
Nauru,Oceania,133,1.2300,0,0,0,0,0,1,1,0
New Caledonia,Oceania,2500,0.8700,0,0,0,1,6,3,9,3
New Zealand,Oceania,115236,2.3400,1,3,2,30,177,51,228,52
Niue,Oceania,312,,0,0,0,0,0,2,2,1
Northern Mariana Islands,Oceania,897,1.5600,0,0,0,0,1,0,1,1
Palau,Oceania,532,2.9400,0,0,0,0,0,1,1,1
Papua New Guinea,Oceania,35033,0.3900,0,2,12,2,10,77,87,2
Samoa,Oceania,83740,42.4900,1,1,0,20,151,11,162,20
Solomon Islands,Oceania,1374,0.2000,0,0,0,0,0,5,5,0
Tonga,Oceania,68305,64.6200,1,2,2,21,140,35,175,21
Tuvalu,Oceania,335,2.8400,0,0,0,0,0,1,1,0
Vanuatu,Oceania,11051,3.6000,0,1,3,1,5,32,37,3
Angola,Africa,4160,0.0127,0,1,1,1,8,10,18,1
Benin,Africa,4765,0.0393,0,1,0,2,13,6,19,1
Botswana,Africa,3826,0.1600,0,0,0,1,9,7,16,2
Burundi,Africa,823,0.0069,0,0,0,0,0,3,3,1
Cameroon,Africa,2409,0.0091,0,1,1,0,0,14,14,1
Cape Verde,Africa,16334,,0,1,1,4,27,14,41,6
Central African Republic,Africa,263,0.0054,0,0,0,0,0,1,1,0
Cote d'Ivoire,Africa,52241,0.2000,0,3,17,14,127,123,250,27
Democratic Republic of the Congo,Africa,89136,,1,4,3,25,216,39,255,24
Ethiopia,Africa,1943,0.0017,0,1,1,0,0,5,5,1
Ghana,Africa,96508,0.3100,1,4,9,29,195,146,341,53
Kenya,Africa,15912,0.0296,0,1,6,2,13,43,56,5
Lesotho,Africa,1369,0.0639,0,0,0,0,0,6,6,1
Liberia,Africa,17823,0.3500,0,1,1,5,42,16,58,5
Madagascar,Africa,13547,0.0489,0,1,3,2,17,25,42,10
Malawi,Africa,3612,0.0189,0,0,0,0,0,12,12,0
Mauritius,Africa,552,0.0436,0,0,0,0,0,3,3,0
Mozambique,Africa,15549,0.0497,0,2,1,5,31,19,50,8
Namibia,Africa,998,0.0393,0,0,0,0,0,4,4,1
Nigeria,Africa,211219,0.1000,1,7,17,62,467,291,758,70
Republic of the Congo,Africa,9892,,0,1,1,3,23,5,28,3
Reunion,Africa,841,,0,0,0,0,0,4,4,5
Rwanda,Africa,843,0.0065,0,0,0,0,0,3,3,0
Sierra Leone,Africa,26108,0.3300,0,1,1,9,62,24,86,8
South Africa,Africa,69438,0.1200,2,4,10,17,115,80,195,76
Swaziland,Africa,2158,,0,0,0,0,0,6,6,2
Tanzania,Africa,2309,0.0039,0,1,1,0,0,13,13,1
Togo,Africa,5997,0.0724,0,0,0,2,15,8,23,1
Uganda,Africa,18955,0.0414,0,1,3,3,18,20,38,8
Zambia,Africa,5053,0.0275,0,1,2,1,7,10,17,2
Zimbabwe,Africa,36152,0.2400,0,2,2,8,50,41,91,18
